Timestamp (s),Raw-A-0 (m),Raw-A-1 (m),KF-A-0 (m),KF-A-1 (m),MiddlePoint (m),Expected (m), Method, Mode
Time: 286.72s | Raw0: 0.27 m | Raw1: 0.25 m | Filtered0: 0.258670 m | Filtered1: 0.271155 m | Middle: 0.258045 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 287.71s | Raw0: 0.27 m | Raw1: 0.25 m | Filtered0: 0.259032 m | Filtered1: 0.270477 m | Middle: 0.258508 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 287.83s | Raw0: 0.27 m | Raw1: 0.25 m | Filtered0: 0.259380 m | Filtered1: 0.269809 m | Middle: 0.258946 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 289.13s | Raw0: 0.27 m | Raw1: 0.25 m | Filtered0: 0.259714 m | Filtered1: 0.269153 m | Middle: 0.259360 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 289.25s | Raw0: 0.27 m | Raw1: 0.25 m | Filtered0: 0.260035 m | Filtered1: 0.268515 m | Middle: 0.259749 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 290.24s | Raw0: 0.27 m | Raw1: 0.25 m | Filtered0: 0.260342 m | Filtered1: 0.267897 m | Middle: 0.260116 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 290.36s | Raw0: 0.27 m | Raw1: 0.25 m | Filtered0: 0.260637 m | Filtered1: 0.267300 m | Middle: 0.260461 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 291.66s | Raw0: 0.27 m | Raw1: 0.25 m | Filtered0: 0.260918 m | Filtered1: 0.266727 m | Middle: 0.260785 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 291.78s | Raw0: 0.27 m | Raw1: 0.25 m | Filtered0: 0.261187 m | Filtered1: 0.266178 m | Middle: 0.261089 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 292.77s | Raw0: 0.27 m | Raw1: 0.25 m | Filtered0: 0.261443 m | Filtered1: 0.265654 m | Middle: 0.261374 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 292.89s | Raw0: 0.27 m | Raw1: 0.25 m | Filtered0: 0.261688 m | Filtered1: 0.265154 m | Middle: 0.261641 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 294.19s | Raw0: 0.27 m | Raw1: 0.25 m | Filtered0: 0.261922 m | Filtered1: 0.264679 m | Middle: 0.261892 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 294.31s | Raw0: 0.27 m | Raw1: 0.27 m | Filtered0: 0.262144 m | Filtered1: 0.265140 m | Middle: 0.262109 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 295.30s | Raw0: 0.26 m | Raw1: 0.27 m | Filtered0: 0.261981 m | Filtered1: 0.265579 m | Middle: 0.261930 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 295.42s | Raw0: 0.26 m | Raw1: 0.26 m | Filtered0: 0.261825 m | Filtered1: 0.265543 m | Middle: 0.261771 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 296.72s | Raw0: 0.26 m | Raw1: 0.26 m | Filtered0: 0.261678 m | Filtered1: 0.265511 m | Middle: 0.261621 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 296.84s | Raw0: 0.26 m | Raw1: 0.27 m | Filtered0: 0.261539 m | Filtered1: 0.265897 m | Middle: 0.261464 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 297.83s | Raw0: 0.24 m | Raw1: 0.27 m | Filtered0: 0.260699 m | Filtered1: 0.266267 m | Middle: 0.260577 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 297.95s | Raw0: 0.24 m | Raw1: 0.27 m | Filtered0: 0.259819 m | Filtered1: 0.266621 m | Middle: 0.259637 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 299.25s | Raw0: 0.25 m | Raw1: 0.27 m | Filtered0: 0.259326 m | Filtered1: 0.266959 m | Middle: 0.259096 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 299.37s | Raw0: 0.25 m | Raw1: 0.26 m | Filtered0: 0.258846 m | Filtered1: 0.266870 m | Middle: 0.258592 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 300.36s | Raw0: 0.24 m | Raw1: 0.26 m | Filtered0: 0.257963 m | Filtered1: 0.266787 m | Middle: 0.257656 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 300.48s | Raw0: 0.24 m | Raw1: 0.25 m | Filtered0: 0.257077 m | Filtered1: 0.266322 m | Middle: 0.256740 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 301.78s | Raw0: 0.25 m | Raw1: 0.25 m | Filtered0: 0.256653 m | Filtered1: 0.265867 m | Middle: 0.256319 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 301.90s | Raw0: 0.25 m | Raw1: 0.25 m | Filtered0: 0.256252 m | Filtered1: 0.265424 m | Middle: 0.255922 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 302.99s | Raw0: 0.25 m | Raw1: 0.25 m | Filtered0: 0.255872 m | Filtered1: 0.264994 m | Middle: 0.255547 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 303.11s | Raw0: 0.25 m | Raw1: 0.25 m | Filtered0: 0.255514 m | Filtered1: 0.264578 m | Middle: 0.255192 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 304.31s | Raw0: 0.26 m | Raw1: 0.25 m | Filtered0: 0.255614 m | Filtered1: 0.264177 m | Middle: 0.255327 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 304.43s | Raw0: 0.26 m | Raw1: 0.24 m | Filtered0: 0.255706 m | Filtered1: 0.263381 m | Middle: 0.255477 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 305.52s | Raw0: 0.27 m | Raw1: 0.24 m | Filtered0: 0.256203 m | Filtered1: 0.262584 m | Middle: 0.256045 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 305.64s | Raw0: 0.27 m | Raw1: 0.24 m | Filtered0: 0.256685 m | Filtered1: 0.261795 m | Middle: 0.256584 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 306.84s | Raw0: 0.28 m | Raw1: 0.24 m | Filtered0: 0.257572 m | Filtered1: 0.261020 m | Middle: 0.257526 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 306.96s | Raw0: 0.28 m | Raw1: 0.26 m | Filtered0: 0.258462 m | Filtered1: 0.261195 m | Middle: 0.258433 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 308.05s | Raw0: 0.28 m | Raw1: 0.26 m | Filtered0: 0.259345 m | Filtered1: 0.261357 m | Middle: 0.259330 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 308.17s | Raw0: 0.28 m | Raw1: 0.27 m | Filtered0: 0.260214 m | Filtered1: 0.261946 m | Middle: 0.260202 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 309.37s | Raw0: 0.28 m | Raw1: 0.27 m | Filtered0: 0.261060 m | Filtered1: 0.262515 m | Middle: 0.261052 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 309.49s | Raw0: 0.28 m | Raw1: 0.26 m | Filtered0: 0.261879 m | Filtered1: 0.262617 m | Middle: 0.261877 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 310.58s | Raw0: 0.28 m | Raw1: 0.26 m | Filtered0: 0.262668 m | Filtered1: 0.262711 m | Middle: 0.262668 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 310.70s | Raw0: 0.28 m | Raw1: 0.26 m | Filtered0: 0.263423 m | Filtered1: 0.262798 m | Middle: 0.263422 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 311.90s | Raw0: 0.27 m | Raw1: 0.26 m | Filtered0: 0.263642 m | Filtered1: 0.262878 m | Middle: 0.263640 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 312.02s | Raw0: 0.27 m | Raw1: 0.27 m | Filtered0: 0.263844 m | Filtered1: 0.263346 m | Middle: 0.263843 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 313.11s | Raw0: 0.27 m | Raw1: 0.27 m | Filtered0: 0.264029 m | Filtered1: 0.263802 m | Middle: 0.264029 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 313.23s | Raw0: 0.27 m | Raw1: 0.26 m | Filtered0: 0.264201 m | Filtered1: 0.263842 m | Middle: 0.264200 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 314.53s | Raw0: 0.27 m | Raw1: 0.26 m | Filtered0: 0.264359 m | Filtered1: 0.263879 m | Middle: 0.264359 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 314.65s | Raw0: 0.27 m | Raw1: 0.25 m | Filtered0: 0.264507 m | Filtered1: 0.263536 m | Middle: 0.264503 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 315.64s | Raw0: 0.27 m | Raw1: 0.25 m | Filtered0: 0.264644 m | Filtered1: 0.263205 m | Middle: 0.264636 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 315.76s | Raw0: 0.27 m | Raw1: 0.26 m | Filtered0: 0.264772 m | Filtered1: 0.263265 m | Middle: 0.264764 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 317.06s | Raw0: 0.27 m | Raw1: 0.26 m | Filtered0: 0.264892 m | Filtered1: 0.263321 m | Middle: 0.264883 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 317.17s | Raw0: 0.27 m | Raw1: 0.26 m | Filtered0: 0.265004 m | Filtered1: 0.263374 m | Middle: 0.264994 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 318.17s | Raw0: 0.27 m | Raw1: 0.26 m | Filtered0: 0.265110 m | Filtered1: 0.263424 m | Middle: 0.265099 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 318.29s | Raw0: 0.27 m | Raw1: 0.26 m | Filtered0: 0.265209 m | Filtered1: 0.263470 m | Middle: 0.265197 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 319.59s | Raw0: 0.26 m | Raw1: 0.26 m | Filtered0: 0.264941 m | Filtered1: 0.263514 m | Middle: 0.264933 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 319.71s | Raw0: 0.26 m | Raw1: 0.25 m | Filtered0: 0.264682 m | Filtered1: 0.263232 m | Middle: 0.264674 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 320.70s | Raw0: 0.27 m | Raw1: 0.25 m | Filtered0: 0.264795 m | Filtered1: 0.262954 m | Middle: 0.264782 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 320.82s | Raw0: 0.27 m | Raw1: 0.25 m | Filtered0: 0.264901 m | Filtered1: 0.262681 m | Middle: 0.264882 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 322.12s | Raw0: 0.27 m | Raw1: 0.25 m | Filtered0: 0.265002 m | Filtered1: 0.262415 m | Middle: 0.264976 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 322.24s | Raw0: 0.27 m | Raw1: 0.25 m | Filtered0: 0.265097 m | Filtered1: 0.262155 m | Middle: 0.265063 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 323.23s | Raw0: 0.27 m | Raw1: 0.25 m | Filtered0: 0.265187 m | Filtered1: 0.261901 m | Middle: 0.265145 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 323.35s | Raw0: 0.27 m | Raw1: 0.26 m | Filtered0: 0.265273 m | Filtered1: 0.262001 m | Middle: 0.265231 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 324.64s | Raw0: 0.27 m | Raw1: 0.26 m | Filtered0: 0.265354 m | Filtered1: 0.262096 m | Middle: 0.265313 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 324.77s | Raw0: 0.27 m | Raw1: 0.25 m | Filtered0: 0.265431 m | Filtered1: 0.261853 m | Middle: 0.265382 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 325.76s | Raw0: 0.27 m | Raw1: 0.25 m | Filtered0: 0.265505 m | Filtered1: 0.261616 m | Middle: 0.265447 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 325.88s | Raw0: 0.27 m | Raw1: 0.25 m | Filtered0: 0.265575 m | Filtered1: 0.261385 m | Middle: 0.265508 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 327.18s | Raw0: 0.26 m | Raw1: 0.25 m | Filtered0: 0.265340 m | Filtered1: 0.261162 m | Middle: 0.265273 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 327.30s | Raw0: 0.26 m | Raw1: 0.25 m | Filtered0: 0.265108 m | Filtered1: 0.260946 m | Middle: 0.265041 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 328.29s | Raw0: 0.27 m | Raw1: 0.25 m | Filtered0: 0.265191 m | Filtered1: 0.260736 m | Middle: 0.265115 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 328.41s | Raw0: 0.27 m | Raw1: 0.25 m | Filtered0: 0.265271 m | Filtered1: 0.260534 m | Middle: 0.265185 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 329.71s | Raw0: 0.27 m | Raw1: 0.25 m | Filtered0: 0.265348 m | Filtered1: 0.260339 m | Middle: 0.265251 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 329.83s | Raw0: 0.27 m | Raw1: 0.26 m | Filtered0: 0.265421 m | Filtered1: 0.260490 m | Middle: 0.265327 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 330.82s | Raw0: 0.27 m | Raw1: 0.26 m | Filtered0: 0.265491 m | Filtered1: 0.260634 m | Middle: 0.265400 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 330.94s | Raw0: 0.27 m | Raw1: 0.27 m | Filtered0: 0.265557 m | Filtered1: 0.261105 m | Middle: 0.265481 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 332.23s | Raw0: 0.27 m | Raw1: 0.27 m | Filtered0: 0.265621 m | Filtered1: 0.261580 m | Middle: 0.265558 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 332.36s | Raw0: 0.27 m | Raw1: 0.27 m | Filtered0: 0.265683 m | Filtered1: 0.262056 m | Middle: 0.265632 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 333.45s | Raw0: 0.27 m | Raw1: 0.27 m | Filtered0: 0.265741 m | Filtered1: 0.262529 m | Middle: 0.265701 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 333.57s | Raw0: 0.27 m | Raw1: 0.27 m | Filtered0: 0.265798 m | Filtered1: 0.262996 m | Middle: 0.265767 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 334.76s | Raw0: 0.27 m | Raw1: 0.27 m | Filtered0: 0.265852 m | Filtered1: 0.263454 m | Middle: 0.265829 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 334.88s | Raw0: 0.27 m | Raw1: 0.27 m | Filtered0: 0.265904 m | Filtered1: 0.263902 m | Middle: 0.265888 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 335.98s | Raw0: 0.27 m | Raw1: 0.27 m | Filtered0: 0.265954 m | Filtered1: 0.264338 m | Middle: 0.265944 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 336.10s | Raw0: 0.27 m | Raw1: 0.27 m | Filtered0: 0.266002 m | Filtered1: 0.264760 m | Middle: 0.265996 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 337.29s | Raw0: 0.28 m | Raw1: 0.27 m | Filtered0: 0.266306 m | Filtered1: 0.265168 m | Middle: 0.266301 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 337.41s | Raw0: 0.28 m | Raw1: 0.26 m | Filtered0: 0.266620 m | Filtered1: 0.265153 m | Middle: 0.266611 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 338.51s | Raw0: 0.29 m | Raw1: 0.26 m | Filtered0: 0.267228 m | Filtered1: 0.265139 m | Middle: 0.267211 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 338.63s | Raw0: 0.29 m | Raw1: 0.27 m | Filtered0: 0.267882 m | Filtered1: 0.265505 m | Middle: 0.267859 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 339.82s | Raw0: 0.28 m | Raw1: 0.27 m | Filtered0: 0.268224 m | Filtered1: 0.265860 m | Middle: 0.268202 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 339.94s | Raw0: 0.28 m | Raw1: 0.27 m | Filtered0: 0.268560 m | Filtered1: 0.266203 m | Middle: 0.268538 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 341.04s | Raw0: 0.29 m | Raw1: 0.27 m | Filtered0: 0.269246 m | Filtered1: 0.266535 m | Middle: 0.269218 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 341.16s | Raw0: 0.29 m | Raw1: 0.27 m | Filtered0: 0.269949 m | Filtered1: 0.266855 m | Middle: 0.269912 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 342.45s | Raw0: 0.28 m | Raw1: 0.27 m | Filtered0: 0.270262 m | Filtered1: 0.267163 m | Middle: 0.270224 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 342.57s | Raw0: 0.28 m | Raw1: 0.28 m | Filtered0: 0.270560 m | Filtered1: 0.267845 m | Middle: 0.270531 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 343.57s | Raw0: 0.28 m | Raw1: 0.28 m | Filtered0: 0.270846 m | Filtered1: 0.268530 m | Middle: 0.270825 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 343.69s | Raw0: 0.28 m | Raw1: 0.28 m | Filtered0: 0.271119 m | Filtered1: 0.269211 m | Middle: 0.271104 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 344.98s | Raw0: 0.28 m | Raw1: 0.28 m | Filtered0: 0.271379 m | Filtered1: 0.269881 m | Middle: 0.271370 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 345.10s | Raw0: 0.28 m | Raw1: 0.27 m | Filtered0: 0.271628 m | Filtered1: 0.270097 m | Middle: 0.271618 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 346.09s | Raw0: 0.28 m | Raw1: 0.27 m | Filtered0: 0.271865 m | Filtered1: 0.270299 m | Middle: 0.271855 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 346.21s | Raw0: 0.28 m | Raw1: 0.28 m | Filtered0: 0.272091 m | Filtered1: 0.270908 m | Middle: 0.272085 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 347.51s | Raw0: 0.28 m | Raw1: 0.28 m | Filtered0: 0.272306 m | Filtered1: 0.271503 m | Middle: 0.272303 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 347.63s | Raw0: 0.28 m | Raw1: 0.28 m | Filtered0: 0.272511 m | Filtered1: 0.272082 m | Middle: 0.272510 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 348.62s | Raw0: 0.28 m | Raw1: 0.28 m | Filtered0: 0.272707 m | Filtered1: 0.272642 m | Middle: 0.272707 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 348.74s | Raw0: 0.28 m | Raw1: 0.28 m | Filtered0: 0.272893 m | Filtered1: 0.273182 m | Middle: 0.272893 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 350.04s | Raw0: 0.28 m | Raw1: 0.28 m | Filtered0: 0.273071 m | Filtered1: 0.273701 m | Middle: 0.273069 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 350.16s | Raw0: 0.28 m | Raw1: 0.28 m | Filtered0: 0.273240 m | Filtered1: 0.274197 m | Middle: 0.273236 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 351.15s | Raw0: 0.28 m | Raw1: 0.28 m | Filtered0: 0.273402 m | Filtered1: 0.274672 m | Middle: 0.273395 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 351.27s | Raw0: 0.28 m | Raw1: 0.28 m | Filtered0: 0.273556 m | Filtered1: 0.275125 m | Middle: 0.273546 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 352.57s | Raw0: 0.28 m | Raw1: 0.28 m | Filtered0: 0.273703 m | Filtered1: 0.275556 m | Middle: 0.273689 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 352.69s | Raw0: 0.28 m | Raw1: 0.29 m | Filtered0: 0.273843 m | Filtered1: 0.276409 m | Middle: 0.273816 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 353.68s | Raw0: 0.29 m | Raw1: 0.29 m | Filtered0: 0.274316 m | Filtered1: 0.277252 m | Middle: 0.274280 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 353.80s | Raw0: 0.29 m | Raw1: 0.28 m | Filtered0: 0.274791 m | Filtered1: 0.277606 m | Middle: 0.274759 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 355.10s | Raw0: 0.29 m | Raw1: 0.28 m | Filtered0: 0.275266 m | Filtered1: 0.277938 m | Middle: 0.275237 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 355.22s | Raw0: 0.29 m | Raw1: 0.27 m | Filtered0: 0.275736 m | Filtered1: 0.277795 m | Middle: 0.275719 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 356.21s | Raw0: 0.29 m | Raw1: 0.27 m | Filtered0: 0.276199 m | Filtered1: 0.277663 m | Middle: 0.276191 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 356.33s | Raw0: 0.29 m | Raw1: 0.26 m | Filtered0: 0.276653 m | Filtered1: 0.277114 m | Middle: 0.276652 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 357.63s | Raw0: 0.29 m | Raw1: 0.26 m | Filtered0: 0.277096 m | Filtered1: 0.276581 m | Middle: 0.277095 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 357.75s | Raw0: 0.29 m | Raw1: 0.26 m | Filtered0: 0.277526 m | Filtered1: 0.276067 m | Middle: 0.277517 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 358.84s | Raw0: 0.30 m | Raw1: 0.26 m | Filtered0: 0.278347 m | Filtered1: 0.275573 m | Middle: 0.278316 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 358.96s | Raw0: 0.30 m | Raw1: 0.25 m | Filtered0: 0.279174 m | Filtered1: 0.274660 m | Middle: 0.279091 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 360.16s | Raw0: 0.29 m | Raw1: 0.25 m | Filtered0: 0.279555 m | Filtered1: 0.273751 m | Middle: 0.279418 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 360.28s | Raw0: 0.29 m | Raw1: 0.26 m | Filtered0: 0.279916 m | Filtered1: 0.273328 m | Middle: 0.279741 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 361.37s | Raw0: 0.29 m | Raw1: 0.26 m | Filtered0: 0.280258 m | Filtered1: 0.272930 m | Middle: 0.280041 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 361.49s | Raw0: 0.29 m | Raw1: 0.27 m | Filtered0: 0.280582 m | Filtered1: 0.273016 m | Middle: 0.280351 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 362.69s | Raw0: 0.29 m | Raw1: 0.27 m | Filtered0: 0.280889 m | Filtered1: 0.273094 m | Middle: 0.280644 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 362.81s | Raw0: 0.29 m | Raw1: 0.27 m | Filtered0: 0.281179 m | Filtered1: 0.273167 m | Middle: 0.280920 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 363.90s | Raw0: 0.30 m | Raw1: 0.27 m | Filtered0: 0.281870 m | Filtered1: 0.273234 m | Middle: 0.281569 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 364.02s | Raw0: 0.30 m | Raw1: 0.27 m | Filtered0: 0.282553 m | Filtered1: 0.273296 m | Middle: 0.282207 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 365.22s | Raw0: 0.30 m | Raw1: 0.27 m | Filtered0: 0.283222 m | Filtered1: 0.273354 m | Middle: 0.282828 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 365.34s | Raw0: 0.30 m | Raw1: 0.27 m | Filtered0: 0.283874 m | Filtered1: 0.273408 m | Middle: 0.283431 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 366.43s | Raw0: 0.30 m | Raw1: 0.27 m | Filtered0: 0.284505 m | Filtered1: 0.273458 m | Middle: 0.284011 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 366.55s | Raw0: 0.30 m | Raw1: 0.27 m | Filtered0: 0.285113 m | Filtered1: 0.273505 m | Middle: 0.284568 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 367.75s | Raw0: 0.30 m | Raw1: 0.27 m | Filtered0: 0.285698 m | Filtered1: 0.273549 m | Middle: 0.285101 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 367.87s | Raw0: 0.30 m | Raw1: 0.27 m | Filtered0: 0.286258 m | Filtered1: 0.273591 m | Middle: 0.285608 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 368.96s | Raw0: 0.29 m | Raw1: 0.27 m | Filtered0: 0.286329 m | Filtered1: 0.273630 m | Middle: 0.285676 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 369.08s | Raw0: 0.29 m | Raw1: 0.27 m | Filtered0: 0.286394 m | Filtered1: 0.273667 m | Middle: 0.285738 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 370.38s | Raw0: 0.29 m | Raw1: 0.27 m | Filtered0: 0.286454 m | Filtered1: 0.273702 m | Middle: 0.285795 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 370.50s | Raw0: 0.29 m | Raw1: 0.27 m | Filtered0: 0.286509 m | Filtered1: 0.273735 m | Middle: 0.285848 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 371.49s | Raw0: 0.29 m | Raw1: 0.27 m | Filtered0: 0.286560 m | Filtered1: 0.273766 m | Middle: 0.285897 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 371.61s | Raw0: 0.29 m | Raw1: 0.27 m | Filtered0: 0.286608 m | Filtered1: 0.273796 m | Middle: 0.285943 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 372.91s | Raw0: 0.28 m | Raw1: 0.27 m | Filtered0: 0.286277 m | Filtered1: 0.273824 m | Middle: 0.285649 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 373.03s | Raw0: 0.28 m | Raw1: 0.27 m | Filtered0: 0.285958 m | Filtered1: 0.273851 m | Middle: 0.285364 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 374.02s | Raw0: 0.28 m | Raw1: 0.27 m | Filtered0: 0.285649 m | Filtered1: 0.273876 m | Middle: 0.285087 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 374.14s | Raw0: 0.28 m | Raw1: 0.27 m | Filtered0: 0.285351 m | Filtered1: 0.273900 m | Middle: 0.284820 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 375.44s | Raw0: 0.28 m | Raw1: 0.27 m | Filtered0: 0.285064 m | Filtered1: 0.273924 m | Middle: 0.284561 m | Expected: 0.313790 m | Method: direct | Mode: TEST
