Timestamp (s),Raw-A-0 (m),Raw-A-1 (m),KF-A-0 (m),KF-A-1 (m),MiddlePoint (m),Expected (m), Method, Mode
Time: 92.38s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.508471 m | Filtered1: 0.489952 m | Middle: 0.505982 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 93.57s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.507906 m | Filtered1: 0.489559 m | Middle: 0.505465 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 93.69s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.507351 m | Filtered1: 0.489167 m | Middle: 0.504956 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 94.79s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.507227 m | Filtered1: 0.488777 m | Middle: 0.504763 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 94.91s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.507112 m | Filtered1: 0.488393 m | Middle: 0.504577 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 96.20s | Raw0: 0.51 m | Raw1: 0.48 m | Filtered0: 0.507400 m | Filtered1: 0.488015 m | Middle: 0.504683 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 96.32s | Raw0: 0.51 m | Raw1: 0.48 m | Filtered0: 0.507675 m | Filtered1: 0.487646 m | Middle: 0.504777 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 97.31s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.507547 m | Filtered1: 0.487286 m | Middle: 0.504583 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 97.43s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.507426 m | Filtered1: 0.486936 m | Middle: 0.504397 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 98.73s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.507313 m | Filtered1: 0.486598 m | Middle: 0.504218 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 98.85s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.507206 m | Filtered1: 0.486270 m | Middle: 0.504047 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 99.84s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.507105 m | Filtered1: 0.485954 m | Middle: 0.503883 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 99.96s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.507010 m | Filtered1: 0.485651 m | Middle: 0.503726 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 101.25s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.506576 m | Filtered1: 0.485359 m | Middle: 0.503338 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 101.37s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.506144 m | Filtered1: 0.485078 m | Middle: 0.502953 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 102.37s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.505715 m | Filtered1: 0.484810 m | Middle: 0.502575 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 102.49s | Raw0: 0.49 m | Raw1: 0.49 m | Filtered0: 0.505293 m | Filtered1: 0.484934 m | Middle: 0.502314 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 103.78s | Raw0: 0.49 m | Raw1: 0.49 m | Filtered0: 0.504879 m | Filtered1: 0.485050 m | Middle: 0.502053 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 103.90s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.504475 m | Filtered1: 0.484795 m | Middle: 0.501693 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 104.90s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.504082 m | Filtered1: 0.484549 m | Middle: 0.501343 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 105.02s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.503701 m | Filtered1: 0.484313 m | Middle: 0.501004 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 106.31s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.503729 m | Filtered1: 0.484086 m | Middle: 0.500962 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 106.43s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.503754 m | Filtered1: 0.483869 m | Middle: 0.500919 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 107.43s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.503778 m | Filtered1: 0.483660 m | Middle: 0.500877 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 107.54s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.503800 m | Filtered1: 0.483459 m | Middle: 0.500836 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 108.84s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.503820 m | Filtered1: 0.483268 m | Middle: 0.500795 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 108.96s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.503839 m | Filtered1: 0.483084 m | Middle: 0.500755 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 110.06s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.503857 m | Filtered1: 0.482908 m | Middle: 0.500716 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 110.18s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.503874 m | Filtered1: 0.482740 m | Middle: 0.500678 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 111.37s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.503890 m | Filtered1: 0.482579 m | Middle: 0.500641 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 111.49s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.503905 m | Filtered1: 0.482424 m | Middle: 0.500605 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 112.59s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.503628 m | Filtered1: 0.482277 m | Middle: 0.500369 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 112.71s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.503351 m | Filtered1: 0.482136 m | Middle: 0.500134 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 113.90s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.503074 m | Filtered1: 0.482000 m | Middle: 0.499901 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 114.02s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.502800 m | Filtered1: 0.481871 m | Middle: 0.499672 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 115.12s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.502530 m | Filtered1: 0.481747 m | Middle: 0.499446 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 115.23s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.502264 m | Filtered1: 0.481628 m | Middle: 0.499224 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 116.43s | Raw0: 0.48 m | Raw1: 0.48 m | Filtered0: 0.501671 m | Filtered1: 0.481515 m | Middle: 0.498773 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 116.55s | Raw0: 0.48 m | Raw1: 0.48 m | Filtered0: 0.501062 m | Filtered1: 0.481406 m | Middle: 0.498306 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 117.65s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.500814 m | Filtered1: 0.481301 m | Middle: 0.498099 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 117.77s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.500576 m | Filtered1: 0.481201 m | Middle: 0.497900 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 118.96s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.500716 m | Filtered1: 0.481106 m | Middle: 0.497975 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 119.08s | Raw0: 0.50 m | Raw1: 0.47 m | Filtered0: 0.500850 m | Filtered1: 0.480712 m | Middle: 0.497961 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 120.18s | Raw0: 0.50 m | Raw1: 0.47 m | Filtered0: 0.500976 m | Filtered1: 0.480311 m | Middle: 0.497936 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 120.29s | Raw0: 0.50 m | Raw1: 0.47 m | Filtered0: 0.501096 m | Filtered1: 0.479907 m | Middle: 0.497902 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 121.59s | Raw0: 0.50 m | Raw1: 0.47 m | Filtered0: 0.501210 m | Filtered1: 0.479502 m | Middle: 0.497860 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 121.71s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.501318 m | Filtered1: 0.479451 m | Middle: 0.497919 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 122.70s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.501420 m | Filtered1: 0.479404 m | Middle: 0.497975 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 122.82s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.501518 m | Filtered1: 0.479359 m | Middle: 0.498028 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 124.12s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.501287 m | Filtered1: 0.479317 m | Middle: 0.497857 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 124.24s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.501062 m | Filtered1: 0.479277 m | Middle: 0.497690 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 125.24s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.500843 m | Filtered1: 0.479239 m | Middle: 0.497527 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 125.36s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.500630 m | Filtered1: 0.479203 m | Middle: 0.497369 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 126.65s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.500424 m | Filtered1: 0.479169 m | Middle: 0.497215 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 126.77s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.500224 m | Filtered1: 0.479137 m | Middle: 0.497066 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 127.76s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.500030 m | Filtered1: 0.479107 m | Middle: 0.496921 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 127.88s | Raw0: 0.49 m | Raw1: 0.47 m | Filtered0: 0.499843 m | Filtered1: 0.478800 m | Middle: 0.496700 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 129.18s | Raw0: 0.49 m | Raw1: 0.47 m | Filtered0: 0.499662 m | Filtered1: 0.478488 m | Middle: 0.496482 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 129.30s | Raw0: 0.49 m | Raw1: 0.47 m | Filtered0: 0.499488 m | Filtered1: 0.478173 m | Middle: 0.496268 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 130.29s | Raw0: 0.50 m | Raw1: 0.47 m | Filtered0: 0.499650 m | Filtered1: 0.477858 m | Middle: 0.496285 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 130.41s | Raw0: 0.50 m | Raw1: 0.47 m | Filtered0: 0.499805 m | Filtered1: 0.477543 m | Middle: 0.496296 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 131.71s | Raw0: 0.50 m | Raw1: 0.47 m | Filtered0: 0.499955 m | Filtered1: 0.477232 m | Middle: 0.496300 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 131.83s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.500099 m | Filtered1: 0.477259 m | Middle: 0.496406 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 132.82s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.500237 m | Filtered1: 0.477285 m | Middle: 0.496508 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 132.94s | Raw0: 0.50 m | Raw1: 0.47 m | Filtered0: 0.500370 m | Filtered1: 0.476993 m | Middle: 0.496503 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 134.24s | Raw0: 0.50 m | Raw1: 0.47 m | Filtered0: 0.500498 m | Filtered1: 0.476703 m | Middle: 0.496493 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 134.36s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.500621 m | Filtered1: 0.476748 m | Middle: 0.496589 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 135.35s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.500426 m | Filtered1: 0.476790 m | Middle: 0.496474 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 135.47s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.500236 m | Filtered1: 0.476830 m | Middle: 0.496361 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 136.77s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.500052 m | Filtered1: 0.476868 m | Middle: 0.496250 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 136.89s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.499873 m | Filtered1: 0.476904 m | Middle: 0.496141 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 137.98s | Raw0: 0.48 m | Raw1: 0.48 m | Filtered0: 0.499381 m | Filtered1: 0.476938 m | Middle: 0.495819 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 138.10s | Raw0: 0.48 m | Raw1: 0.48 m | Filtered0: 0.498878 m | Filtered1: 0.476970 m | Middle: 0.495484 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 139.30s | Raw0: 0.48 m | Raw1: 0.48 m | Filtered0: 0.498369 m | Filtered1: 0.477001 m | Middle: 0.495140 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 139.42s | Raw0: 0.48 m | Raw1: 0.48 m | Filtered0: 0.497858 m | Filtered1: 0.477030 m | Middle: 0.494791 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 140.52s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.498105 m | Filtered1: 0.477058 m | Middle: 0.494972 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 140.63s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.498341 m | Filtered1: 0.477084 m | Middle: 0.495146 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 141.83s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.498567 m | Filtered1: 0.477110 m | Middle: 0.495311 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 141.95s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.498783 m | Filtered1: 0.477134 m | Middle: 0.495468 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 143.04s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.498989 m | Filtered1: 0.477157 m | Middle: 0.495618 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 143.16s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.499187 m | Filtered1: 0.477180 m | Middle: 0.495760 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 144.36s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.499375 m | Filtered1: 0.477201 m | Middle: 0.495896 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 144.48s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.499555 m | Filtered1: 0.477221 m | Middle: 0.496025 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 145.57s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.499727 m | Filtered1: 0.477241 m | Middle: 0.496148 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 145.69s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.499891 m | Filtered1: 0.477260 m | Middle: 0.496266 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 146.89s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.500047 m | Filtered1: 0.477278 m | Middle: 0.496378 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 147.01s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.500197 m | Filtered1: 0.477295 m | Middle: 0.496484 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 148.11s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.500340 m | Filtered1: 0.477312 m | Middle: 0.496586 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 148.23s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.500477 m | Filtered1: 0.477328 m | Middle: 0.496683 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 149.52s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.500607 m | Filtered1: 0.477344 m | Middle: 0.496776 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 149.64s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.500732 m | Filtered1: 0.477359 m | Middle: 0.496864 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 150.63s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.500852 m | Filtered1: 0.477374 m | Middle: 0.496948 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 150.75s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.500966 m | Filtered1: 0.477388 m | Middle: 0.497029 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 152.05s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.501075 m | Filtered1: 0.477401 m | Middle: 0.497106 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 152.17s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.501180 m | Filtered1: 0.477414 m | Middle: 0.497179 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 153.16s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.501280 m | Filtered1: 0.477427 m | Middle: 0.497250 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 153.28s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.501376 m | Filtered1: 0.477439 m | Middle: 0.497317 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 154.58s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.501468 m | Filtered1: 0.477451 m | Middle: 0.497382 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 154.70s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.501556 m | Filtered1: 0.477463 m | Middle: 0.497443 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 155.69s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.501640 m | Filtered1: 0.477474 m | Middle: 0.497502 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 155.81s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.501721 m | Filtered1: 0.477484 m | Middle: 0.497559 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 157.11s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.501508 m | Filtered1: 0.477495 m | Middle: 0.497423 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 157.23s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.501298 m | Filtered1: 0.477505 m | Middle: 0.497287 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 158.22s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.501090 m | Filtered1: 0.477515 m | Middle: 0.497153 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 158.34s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.500886 m | Filtered1: 0.477525 m | Middle: 0.497020 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 159.64s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.500687 m | Filtered1: 0.477534 m | Middle: 0.496890 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 159.76s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.500491 m | Filtered1: 0.477543 m | Middle: 0.496761 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 160.75s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.500301 m | Filtered1: 0.477552 m | Middle: 0.496636 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 160.87s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.500115 m | Filtered1: 0.477560 m | Middle: 0.496512 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 162.17s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.499935 m | Filtered1: 0.477569 m | Middle: 0.496392 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 162.29s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.499760 m | Filtered1: 0.477577 m | Middle: 0.496275 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 163.28s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.499907 m | Filtered1: 0.477584 m | Middle: 0.496378 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 163.40s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.500048 m | Filtered1: 0.477592 m | Middle: 0.496477 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 164.70s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.500184 m | Filtered1: 0.477600 m | Middle: 0.496572 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 164.82s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.500316 m | Filtered1: 0.477607 m | Middle: 0.496663 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 166.12s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.500132 m | Filtered1: 0.477614 m | Middle: 0.496540 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 166.24s | Raw0: 0.49 m | Raw1: 0.47 m | Filtered0: 0.499953 m | Filtered1: 0.477466 m | Middle: 0.496373 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 167.23s | Raw0: 0.50 m | Raw1: 0.47 m | Filtered0: 0.500092 m | Filtered1: 0.477306 m | Middle: 0.496416 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 167.35s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.500226 m | Filtered1: 0.477320 m | Middle: 0.496511 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 168.64s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.500045 m | Filtered1: 0.477334 m | Middle: 0.496394 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 168.76s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.499869 m | Filtered1: 0.477347 m | Middle: 0.496278 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 169.76s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.499698 m | Filtered1: 0.477360 m | Middle: 0.496166 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 169.88s | Raw0: 0.49 m | Raw1: 0.47 m | Filtered0: 0.499533 m | Filtered1: 0.477194 m | Middle: 0.496002 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 171.17s | Raw0: 0.49 m | Raw1: 0.47 m | Filtered0: 0.499372 m | Filtered1: 0.477018 m | Middle: 0.495837 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 171.29s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.499216 m | Filtered1: 0.477040 m | Middle: 0.495738 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 172.29s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.499066 m | Filtered1: 0.477061 m | Middle: 0.495641 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 172.41s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.498920 m | Filtered1: 0.477081 m | Middle: 0.495547 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 173.71s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.498780 m | Filtered1: 0.477100 m | Middle: 0.495455 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 173.83s | Raw0: 0.49 m | Raw1: 0.48 m | Filtered0: 0.498644 m | Filtered1: 0.477119 m | Middle: 0.495367 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 174.82s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.498821 m | Filtered1: 0.477138 m | Middle: 0.495495 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 174.94s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.498994 m | Filtered1: 0.477156 m | Middle: 0.495620 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 176.23s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.499161 m | Filtered1: 0.477173 m | Middle: 0.495741 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 176.35s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.499324 m | Filtered1: 0.477190 m | Middle: 0.495857 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 177.45s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.499481 m | Filtered1: 0.477206 m | Middle: 0.495970 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 177.57s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.499634 m | Filtered1: 0.477222 m | Middle: 0.496079 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 178.76s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.499782 m | Filtered1: 0.477237 m | Middle: 0.496185 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 178.88s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.499925 m | Filtered1: 0.477253 m | Middle: 0.496286 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 179.98s | Raw0: 0.50 m | Raw1: 0.48 m | Filtered0: 0.500063 m | Filtered1: 0.477267 m | Middle: 0.496384 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 180.10s | Raw0: 0.50 m | Raw1: 0.47 m | Filtered0: 0.500196 m | Filtered1: 0.477102 m | Middle: 0.496422 m | Expected: 0.508394 m | Method: direct | Mode: TEST
Time: 181.29s | Raw0: 0.50 m | Raw1: 0.47 m | Filtered0: 0.500324 m | Filtered1: 0.476927 m | Middle: 0.496452 m | Expected: 0.508394 m | Method: direct | Mode: TEST
