Timestamp (s),Raw-A-0 (m),Raw-A-1 (m),KF-A-0 (m),KF-A-1 (m),MiddlePoint (m),Expected (m), Method, Mode
Time: 7.33s | Raw0: 0.54 m | Raw1: 0.29 m | Filtered0: 0.540000 m | Filtered1: 0.290000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: WARMUP
Time: 16.15s | Raw0: 0.52 m | Raw1: 0.34 m | Filtered0: 0.520000 m | Filtered1: 0.340000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: WARMUP
Time: 17.44s | Raw0: 0.53 m | Raw1: 0.34 m | Filtered0: 0.530000 m | Filtered1: 0.340000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: WARMUP
Time: 17.55s | Raw0: 0.53 m | Raw1: 0.35 m | Filtered0: 0.530000 m | Filtered1: 0.350000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: WARMUP
Time: 18.64s | Raw0: 0.53 m | Raw1: 0.35 m | Filtered0: 0.530000 m | Filtered1: 0.350000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: WARMUP
Time: 18.75s | Raw0: 0.53 m | Raw1: 0.36 m | Filtered0: 0.530000 m | Filtered1: 0.360000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: CALIBRATION
Time: 20.05s | Raw0: 0.52 m | Raw1: 0.36 m | Filtered0: 0.520000 m | Filtered1: 0.360000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: CALIBRATION
Time: 20.17s | Raw0: 0.52 m | Raw1: 0.36 m | Filtered0: 0.520000 m | Filtered1: 0.360000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: CALIBRATION
Time: 21.16s | Raw0: 0.52 m | Raw1: 0.36 m | Filtered0: 0.520000 m | Filtered1: 0.360000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: CALIBRATION
Time: 21.28s | Raw0: 0.52 m | Raw1: 0.36 m | Filtered0: 0.520000 m | Filtered1: 0.360000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: CALIBRATION
Time: 22.57s | Raw0: 0.52 m | Raw1: 0.36 m | Filtered0: 0.520000 m | Filtered1: 0.360000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: CALIBRATION
Time: 22.69s | Raw0: 0.52 m | Raw1: 0.36 m | Filtered0: 0.520000 m | Filtered1: 0.360000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: CALIBRATION
Time: 23.68s | Raw0: 0.51 m | Raw1: 0.36 m | Filtered0: 0.510000 m | Filtered1: 0.360000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: CALIBRATION
Time: 23.80s | Raw0: 0.51 m | Raw1: 0.35 m | Filtered0: 0.510000 m | Filtered1: 0.350000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: CALIBRATION
Time: 25.10s | Raw0: 0.51 m | Raw1: 0.35 m | Filtered0: 0.510000 m | Filtered1: 0.350000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: CALIBRATION
Time: 25.22s | Raw0: 0.51 m | Raw1: 0.34 m | Filtered0: 0.510000 m | Filtered1: 0.340000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: CALIBRATION
Time: 26.21s | Raw0: 0.51 m | Raw1: 0.34 m | Filtered0: 0.510000 m | Filtered1: 0.340000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: CALIBRATION
Time: 26.33s | Raw0: 0.51 m | Raw1: 0.34 m | Filtered0: 0.510000 m | Filtered1: 0.340000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: CALIBRATION
Time: 27.62s | Raw0: 0.52 m | Raw1: 0.34 m | Filtered0: 0.520000 m | Filtered1: 0.340000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: CALIBRATION
Time: 27.74s | Raw0: 0.52 m | Raw1: 0.34 m | Filtered0: 0.520000 m | Filtered1: 0.340000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: CALIBRATION
Time: 28.73s | Raw0: 0.52 m | Raw1: 0.34 m | Filtered0: 0.520000 m | Filtered1: 0.340000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: CALIBRATION
Time: 28.85s | Raw0: 0.52 m | Raw1: 0.34 m | Filtered0: 0.520000 m | Filtered1: 0.340000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: CALIBRATION
Time: 30.15s | Raw0: 0.52 m | Raw1: 0.34 m | Filtered0: 0.520000 m | Filtered1: 0.340000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: CALIBRATION
Time: 30.27s | Raw0: 0.52 m | Raw1: 0.34 m | Filtered0: 0.520000 m | Filtered1: 0.340000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: CALIBRATION
Time: 31.26s | Raw0: 0.52 m | Raw1: 0.34 m | Filtered0: 0.520000 m | Filtered1: 0.340000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: CALIBRATION
Time: 31.38s | Raw0: 0.52 m | Raw1: 0.35 m | Filtered0: 0.520000 m | Filtered1: 0.350000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: CALIBRATION
Time: 32.67s | Raw0: 0.52 m | Raw1: 0.35 m | Filtered0: 0.520000 m | Filtered1: 0.350000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: CALIBRATION
Time: 32.79s | Raw0: 0.52 m | Raw1: 0.35 m | Filtered0: 0.520000 m | Filtered1: 0.350000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: CALIBRATION
Time: 33.89s | Raw0: 0.51 m | Raw1: 0.35 m | Filtered0: 0.510000 m | Filtered1: 0.350000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: CALIBRATION
Time: 34.00s | Raw0: 0.51 m | Raw1: 0.35 m | Filtered0: 0.510000 m | Filtered1: 0.350000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: CALIBRATION
Time: 35.20s | Raw0: 0.51 m | Raw1: 0.35 m | Filtered0: 0.510000 m | Filtered1: 0.350000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: CALIBRATION
Time: 35.32s | Raw0: 0.51 m | Raw1: 0.35 m | Filtered0: 0.510000 m | Filtered1: 0.350000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: CALIBRATION
Time: 36.41s | Raw0: 0.51 m | Raw1: 0.35 m | Filtered0: 0.510000 m | Filtered1: 0.350000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: CALIBRATION
Time: 36.53s | Raw0: 0.51 m | Raw1: 0.35 m | Filtered0: 0.510000 m | Filtered1: 0.350000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: CALIBRATION
Time: 37.73s | Raw0: 0.52 m | Raw1: 0.35 m | Filtered0: 0.520000 m | Filtered1: 0.350000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: CALIBRATION
Time: 37.84s | Raw0: 0.52 m | Raw1: 0.35 m | Filtered0: 0.520000 m | Filtered1: 0.350000 m | Middle: nan m | Expected: 0.313790 m | Method: none | Mode: TEST
Time: 38.93s | Raw0: 0.32 m | Raw1: 0.31 m | Filtered0: 0.315790 m | Filtered1: 0.314290 m | Middle: 0.315779 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 40.30s | Raw0: 0.32 m | Raw1: 0.31 m | Filtered0: 0.316457 m | Filtered1: 0.314456 m | Middle: 0.316438 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 40.42s | Raw0: 0.32 m | Raw1: 0.31 m | Filtered0: 0.316790 m | Filtered1: 0.314540 m | Middle: 0.316767 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 41.41s | Raw0: 0.33 m | Raw1: 0.31 m | Filtered0: 0.318993 m | Filtered1: 0.314590 m | Middle: 0.318903 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 41.53s | Raw0: 0.33 m | Raw1: 0.31 m | Filtered0: 0.320472 m | Filtered1: 0.314623 m | Middle: 0.320313 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 42.83s | Raw0: 0.33 m | Raw1: 0.31 m | Filtered0: 0.321533 m | Filtered1: 0.314647 m | Middle: 0.321312 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 42.95s | Raw0: 0.33 m | Raw1: 0.31 m | Filtered0: 0.322331 m | Filtered1: 0.314665 m | Middle: 0.322058 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 44.04s | Raw0: 0.34 m | Raw1: 0.31 m | Filtered0: 0.324093 m | Filtered1: 0.314679 m | Middle: 0.323681 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 44.16s | Raw0: 0.34 m | Raw1: 0.31 m | Filtered0: 0.325525 m | Filtered1: 0.314690 m | Middle: 0.324979 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 45.35s | Raw0: 0.34 m | Raw1: 0.31 m | Filtered0: 0.326710 m | Filtered1: 0.314699 m | Middle: 0.326039 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 45.47s | Raw0: 0.34 m | Raw1: 0.31 m | Filtered0: 0.327707 m | Filtered1: 0.314706 m | Middle: 0.326920 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 46.56s | Raw0: 0.34 m | Raw1: 0.31 m | Filtered0: 0.328556 m | Filtered1: 0.314713 m | Middle: 0.327664 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 46.68s | Raw0: 0.34 m | Raw1: 0.31 m | Filtered0: 0.329288 m | Filtered1: 0.314718 m | Middle: 0.328299 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 47.88s | Raw0: 0.33 m | Raw1: 0.31 m | Filtered0: 0.329176 m | Filtered1: 0.314723 m | Middle: 0.328203 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 48.00s | Raw0: 0.33 m | Raw1: 0.31 m | Filtered0: 0.329079 m | Filtered1: 0.314727 m | Middle: 0.328120 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 49.09s | Raw0: 0.33 m | Raw1: 0.31 m | Filtered0: 0.328994 m | Filtered1: 0.314731 m | Middle: 0.328047 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 49.21s | Raw0: 0.33 m | Raw1: 0.31 m | Filtered0: 0.328920 m | Filtered1: 0.314734 m | Middle: 0.327983 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 50.51s | Raw0: 0.32 m | Raw1: 0.31 m | Filtered0: 0.328270 m | Filtered1: 0.314737 m | Middle: 0.327418 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 50.63s | Raw0: 0.32 m | Raw1: 0.31 m | Filtered0: 0.327673 m | Filtered1: 0.314740 m | Middle: 0.326894 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 51.62s | Raw0: 0.32 m | Raw1: 0.31 m | Filtered0: 0.327122 m | Filtered1: 0.314742 m | Middle: 0.326409 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 51.74s | Raw0: 0.32 m | Raw1: 0.30 m | Filtered0: 0.326614 m | Filtered1: 0.314289 m | Middle: 0.325908 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 53.03s | Raw0: 0.31 m | Raw1: 0.30 m | Filtered0: 0.325613 m | Filtered1: 0.313858 m | Middle: 0.324971 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 53.15s | Raw0: 0.31 m | Raw1: 0.30 m | Filtered0: 0.324655 m | Filtered1: 0.313450 m | Middle: 0.324073 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 54.14s | Raw0: 0.31 m | Raw1: 0.30 m | Filtered0: 0.323744 m | Filtered1: 0.313064 m | Middle: 0.323216 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 54.26s | Raw0: 0.31 m | Raw1: 0.31 m | Filtered0: 0.322881 m | Filtered1: 0.313140 m | Middle: 0.322442 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 55.56s | Raw0: 0.31 m | Raw1: 0.31 m | Filtered0: 0.322065 m | Filtered1: 0.313211 m | Middle: 0.321703 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 55.68s | Raw0: 0.31 m | Raw1: 0.31 m | Filtered0: 0.321297 m | Filtered1: 0.313276 m | Middle: 0.320999 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 56.67s | Raw0: 0.31 m | Raw1: 0.31 m | Filtered0: 0.320574 m | Filtered1: 0.313336 m | Middle: 0.320332 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 56.79s | Raw0: 0.31 m | Raw1: 0.31 m | Filtered0: 0.319896 m | Filtered1: 0.313392 m | Middle: 0.319700 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 58.09s | Raw0: 0.31 m | Raw1: 0.31 m | Filtered0: 0.319259 m | Filtered1: 0.313444 m | Middle: 0.319102 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 58.20s | Raw0: 0.31 m | Raw1: 0.31 m | Filtered0: 0.318662 m | Filtered1: 0.313493 m | Middle: 0.318538 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 59.20s | Raw0: 0.31 m | Raw1: 0.31 m | Filtered0: 0.318103 m | Filtered1: 0.313539 m | Middle: 0.318007 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 59.31s | Raw0: 0.31 m | Raw1: 0.30 m | Filtered0: 0.317580 m | Filtered1: 0.313239 m | Middle: 0.317492 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 60.61s | Raw0: 0.32 m | Raw1: 0.30 m | Filtered0: 0.317590 m | Filtered1: 0.312945 m | Middle: 0.317490 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 60.73s | Raw0: 0.32 m | Raw1: 0.30 m | Filtered0: 0.317600 m | Filtered1: 0.312659 m | Middle: 0.317487 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 61.72s | Raw0: 0.32 m | Raw1: 0.30 m | Filtered0: 0.317608 m | Filtered1: 0.312380 m | Middle: 0.317482 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 61.84s | Raw0: 0.32 m | Raw1: 0.30 m | Filtered0: 0.317616 m | Filtered1: 0.312110 m | Middle: 0.317476 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 63.14s | Raw0: 0.32 m | Raw1: 0.30 m | Filtered0: 0.317623 m | Filtered1: 0.311848 m | Middle: 0.317470 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 63.26s | Raw0: 0.32 m | Raw1: 0.30 m | Filtered0: 0.317630 m | Filtered1: 0.311595 m | Middle: 0.317462 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 64.35s | Raw0: 0.32 m | Raw1: 0.30 m | Filtered0: 0.317636 m | Filtered1: 0.311351 m | Middle: 0.317455 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 64.47s | Raw0: 0.32 m | Raw1: 0.30 m | Filtered0: 0.317642 m | Filtered1: 0.311116 m | Middle: 0.317446 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 65.66s | Raw0: 0.32 m | Raw1: 0.30 m | Filtered0: 0.317647 m | Filtered1: 0.310890 m | Middle: 0.317438 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 65.78s | Raw0: 0.32 m | Raw1: 0.31 m | Filtered0: 0.317652 m | Filtered1: 0.311029 m | Middle: 0.317451 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 66.87s | Raw0: 0.32 m | Raw1: 0.31 m | Filtered0: 0.317657 m | Filtered1: 0.311161 m | Middle: 0.317463 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 66.99s | Raw0: 0.32 m | Raw1: 0.31 m | Filtered0: 0.317661 m | Filtered1: 0.311287 m | Middle: 0.317474 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 68.19s | Raw0: 0.32 m | Raw1: 0.31 m | Filtered0: 0.317665 m | Filtered1: 0.311406 m | Middle: 0.317485 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 68.31s | Raw0: 0.32 m | Raw1: 0.31 m | Filtered0: 0.317669 m | Filtered1: 0.311520 m | Middle: 0.317495 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 69.40s | Raw0: 0.32 m | Raw1: 0.31 m | Filtered0: 0.317673 m | Filtered1: 0.311629 m | Middle: 0.317504 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 69.52s | Raw0: 0.32 m | Raw1: 0.31 m | Filtered0: 0.317676 m | Filtered1: 0.311732 m | Middle: 0.317513 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 70.82s | Raw0: 0.32 m | Raw1: 0.31 m | Filtered0: 0.317679 m | Filtered1: 0.311830 m | Middle: 0.317522 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 70.93s | Raw0: 0.32 m | Raw1: 0.30 m | Filtered0: 0.317682 m | Filtered1: 0.311607 m | Middle: 0.317512 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 71.93s | Raw0: 0.33 m | Raw1: 0.30 m | Filtered0: 0.317951 m | Filtered1: 0.311388 m | Middle: 0.317753 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 72.05s | Raw0: 0.33 m | Raw1: 0.30 m | Filtered0: 0.318225 m | Filtered1: 0.311175 m | Middle: 0.317996 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 73.34s | Raw0: 0.33 m | Raw1: 0.30 m | Filtered0: 0.318501 m | Filtered1: 0.310968 m | Middle: 0.318240 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 73.46s | Raw0: 0.33 m | Raw1: 0.31 m | Filtered0: 0.318777 m | Filtered1: 0.311092 m | Middle: 0.318506 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 74.45s | Raw0: 0.33 m | Raw1: 0.31 m | Filtered0: 0.319053 m | Filtered1: 0.311212 m | Middle: 0.318771 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 74.57s | Raw0: 0.33 m | Raw1: 0.30 m | Filtered0: 0.319327 m | Filtered1: 0.311006 m | Middle: 0.319009 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 75.87s | Raw0: 0.33 m | Raw1: 0.30 m | Filtered0: 0.319598 m | Filtered1: 0.310807 m | Middle: 0.319243 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 75.99s | Raw0: 0.33 m | Raw1: 0.30 m | Filtered0: 0.319865 m | Filtered1: 0.310613 m | Middle: 0.319472 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 76.98s | Raw0: 0.33 m | Raw1: 0.30 m | Filtered0: 0.320126 m | Filtered1: 0.310424 m | Middle: 0.319694 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 77.10s | Raw0: 0.33 m | Raw1: 0.30 m | Filtered0: 0.320382 m | Filtered1: 0.310242 m | Middle: 0.319910 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 78.39s | Raw0: 0.33 m | Raw1: 0.30 m | Filtered0: 0.320631 m | Filtered1: 0.310065 m | Middle: 0.320120 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 78.51s | Raw0: 0.33 m | Raw1: 0.30 m | Filtered0: 0.320874 m | Filtered1: 0.309895 m | Middle: 0.320322 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 79.51s | Raw0: 0.32 m | Raw1: 0.30 m | Filtered0: 0.320769 m | Filtered1: 0.309730 m | Middle: 0.320211 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 79.62s | Raw0: 0.32 m | Raw1: 0.29 m | Filtered0: 0.320669 m | Filtered1: 0.309248 m | Middle: 0.320073 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 80.92s | Raw0: 0.32 m | Raw1: 0.29 m | Filtered0: 0.320574 m | Filtered1: 0.308758 m | Middle: 0.319937 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 81.04s | Raw0: 0.32 m | Raw1: 0.28 m | Filtered0: 0.320484 m | Filtered1: 0.307909 m | Middle: 0.319764 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 82.03s | Raw0: 0.32 m | Raw1: 0.28 m | Filtered0: 0.320398 m | Filtered1: 0.307019 m | Middle: 0.319585 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 82.15s | Raw0: 0.32 m | Raw1: 0.28 m | Filtered0: 0.320316 m | Filtered1: 0.306104 m | Middle: 0.319401 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 83.45s | Raw0: 0.32 m | Raw1: 0.28 m | Filtered0: 0.320238 m | Filtered1: 0.305178 m | Middle: 0.319213 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 83.56s | Raw0: 0.32 m | Raw1: 0.29 m | Filtered0: 0.320163 m | Filtered1: 0.304706 m | Middle: 0.319085 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 84.66s | Raw0: 0.32 m | Raw1: 0.29 m | Filtered0: 0.320092 m | Filtered1: 0.304258 m | Middle: 0.318962 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 84.78s | Raw0: 0.32 m | Raw1: 0.30 m | Filtered0: 0.320024 m | Filtered1: 0.304282 m | Middle: 0.318907 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 85.97s | Raw0: 0.32 m | Raw1: 0.30 m | Filtered0: 0.319958 m | Filtered1: 0.304304 m | Middle: 0.318854 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 86.09s | Raw0: 0.32 m | Raw1: 0.31 m | Filtered0: 0.319896 m | Filtered1: 0.304738 m | Middle: 0.318860 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 87.18s | Raw0: 0.32 m | Raw1: 0.31 m | Filtered0: 0.319836 m | Filtered1: 0.305157 m | Middle: 0.318863 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 87.30s | Raw0: 0.32 m | Raw1: 0.32 m | Filtered0: 0.319779 m | Filtered1: 0.305977 m | Middle: 0.318917 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 88.50s | Raw0: 0.32 m | Raw1: 0.32 m | Filtered0: 0.319724 m | Filtered1: 0.306796 m | Middle: 0.318966 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 88.61s | Raw0: 0.32 m | Raw1: 0.32 m | Filtered0: 0.319672 m | Filtered1: 0.307606 m | Middle: 0.319009 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 89.71s | Raw0: 0.33 m | Raw1: 0.32 m | Filtered0: 0.319889 m | Filtered1: 0.308400 m | Middle: 0.319287 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 89.83s | Raw0: 0.33 m | Raw1: 0.31 m | Filtered0: 0.320108 m | Filtered1: 0.308702 m | Middle: 0.319514 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 91.12s | Raw0: 0.33 m | Raw1: 0.31 m | Filtered0: 0.320325 m | Filtered1: 0.308983 m | Middle: 0.319738 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 91.24s | Raw0: 0.33 m | Raw1: 0.31 m | Filtered0: 0.320542 m | Filtered1: 0.309245 m | Middle: 0.319958 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 92.24s | Raw0: 0.32 m | Raw1: 0.31 m | Filtered0: 0.320460 m | Filtered1: 0.309490 m | Middle: 0.319910 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 92.36s | Raw0: 0.32 m | Raw1: 0.30 m | Filtered0: 0.320382 m | Filtered1: 0.309286 m | Middle: 0.319819 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 93.65s | Raw0: 0.32 m | Raw1: 0.30 m | Filtered0: 0.320308 m | Filtered1: 0.309096 m | Middle: 0.319733 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 93.77s | Raw0: 0.32 m | Raw1: 0.30 m | Filtered0: 0.320236 m | Filtered1: 0.308918 m | Middle: 0.319651 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 94.76s | Raw0: 0.32 m | Raw1: 0.30 m | Filtered0: 0.320167 m | Filtered1: 0.308750 m | Middle: 0.319572 m | Expected: 0.313790 m | Method: direct | Mode: TEST
Time: 94.88s | Raw0: 0.32 m | Raw1: 0.31 m | Filtered0: 0.320101 m | Filtered1: 0.308990 m | Middle: 0.319537 m | Expected: 0.313790 m | Method: direct | Mode: TEST
